"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000120925.16",3349.46477685142,-0.0916156661215905,0.173838004530178,-0.527017474511371,0.598181453608953,0.778591239799855
"ENSG00000165704.15",1731.06356945903,0.0926423488433503,0.175729472227494,0.527187316214201,0.598063515849586,0.778591239799855
"ENSG00000175224.16",6187.41785737748,-0.0756736492347587,0.143488177707609,-0.527385952234767,0.597925596766815,0.778591239799855
"ENSG00000185236.12",12817.9900282367,-0.0874800304752427,0.16594181277877,-0.527172922908039,0.598073510124863,0.778591239799855
"ENSG00000198205.6",353.265608150504,-0.113830661693686,0.215983110079901,-0.527035015152692,0.598169272931686,0.778591239799855
"ENSG00000275964.1",268.484998007793,-0.122591031147584,0.232441664238585,-0.527405581736644,0.597911968185807,0.778591239799855
"ENSG00000111490.15",93.6824639657055,-0.185911754006431,0.352831698051809,-0.526913412352005,0.59825371939279,0.778629235629641
"ENSG00000145708.11",160.846826327622,-0.261710910102012,0.496747487198409,-0.526848986349235,0.598298461903374,0.778637867071013
"ENSG00000182484.15",420.056650351435,-0.204480955455682,0.38818613494344,-0.526760069587432,0.598360215227943,0.778668634224338
"ENSG00000100280.16",8501.36396796086,0.103838584947896,0.197171785621645,0.526640181405834,0.598443483003325,0.778727393238707
"ENSG00000126247.11",22993.6986880593,0.124192886726384,0.235882352855655,0.526503510003489,0.598538413899116,0.778801320492475
"ENSG00000070610.14",4071.85914328311,-0.0786555438843624,0.149415350080922,-0.526422110189906,0.598594956824151,0.77882529216546
"ENSG00000087586.18",211.772108380422,-0.155247796144186,0.295074416177128,-0.526130994870777,0.598797194701311,0.778917723753021
"ENSG00000127990.19",1577.54941900008,-0.227718214447028,0.432736683649138,-0.526228126829343,0.598729713663741,0.778917723753021
"ENSG00000134996.12",2543.55326727033,0.088636909008109,0.16847909623512,0.526100335227419,0.598818495765685,0.778917723753021
"ENSG00000150656.15",37.7275734946966,0.270928784235474,0.514967153598452,0.526108864113558,0.598812570210446,0.778917723753021
"ENSG00000085788.14",2429.14423050823,0.0819614732376557,0.155859423952684,0.525867933802563,0.598979969928429,0.779028675720992
"ENSG00000100335.15",2731.6591056422,-0.0972625599585393,0.185014206827182,-0.525703196670676,0.599094442412423,0.779028675720992
"ENSG00000144306.15",1260.84194838968,0.0921477013318579,0.175268225194423,0.525752464427818,0.599060206210324,0.779028675720992
"ENSG00000213906.10",29.4968075432778,-0.228378663416976,0.434351515820037,-0.525792256038997,0.599032555636646,0.779028675720992
"ENSG00000240898.1",32.0191649772821,0.203985524013639,0.387986891704111,0.525753648835136,0.599059383175689,0.779028675720992
"ENSG00000131409.13",89.1580017908501,-0.19142185655746,0.364238760236235,-0.525539501708465,0.599208200534092,0.779127012353595
"ENSG00000135476.12",101.626966814334,0.298563514618121,0.568254912987643,0.525404194129006,0.599302238525881,0.779199696787723
"ENSG00000270804.1",33.3014168859938,-0.124653634954738,0.237321261009641,-0.52525270776171,0.599407528614763,0.779287000771761
"ENSG00000144451.19",1350.08605279977,-0.0759703531681953,0.144673638216923,-0.525115384561532,0.59950298188191,0.779310579346002
"ENSG00000204439.4",1672.16313180775,0.0561829223670615,0.107002454898127,0.525061994330419,0.599540095255272,0.779310579346002
"ENSG00000254973.2",17.8391730229659,-0.195805870326862,0.372911443401372,-0.525073375439735,0.599532183770171,0.779310579346002
"ENSG00000107554.17",1649.44637338485,0.137877654160365,0.262738894473337,0.524770626125768,0.599742653577047,0.779524279867208
"ENSG00000110931.19",3320.35815082128,0.115122346978257,0.219465449094173,0.524557954126339,0.599890522083269,0.779617279860268
"ENSG00000186710.11",12.41987901395,-0.205837039205016,0.392393549893924,-0.524567845879882,0.59988364408979,0.779617279860268
"ENSG00000204406.14",1140.49236829868,0.0843217357544309,0.160777196132079,0.524463280757554,0.599956352743923,0.779653240230956
"ENSG00000177380.14",420.344143590611,-0.166247352874064,0.317043705063016,-0.524367303999997,0.600023093046102,0.779690378046487
"ENSG00000214548.18",72.9078579960682,-0.378701697703699,0.722679328390041,-0.524024533187295,0.600261476374745,0.779950535729612
"ENSG00000103449.12",6229.9073768562,0.268970003737048,0.513781069890488,0.523510926150663,0.600618749581794,0.780365130219754
"ENSG00000100401.20",4760.21160676461,-0.13117025554761,0.250760883204192,-0.523088983702454,0.600912331335091,0.780374227197317
"ENSG00000118137.10",131.929968225024,-0.409133200900245,0.781772995308789,-0.523340155461169,0.600737561670382,0.780374227197317
"ENSG00000133114.18",1515.96552046974,0.0693776485598948,0.132637599591625,0.523061701761039,0.600931315965708,0.780374227197317
"ENSG00000133805.15",1039.31961527722,0.137590058805577,0.262929597967666,0.523296197419727,0.600768146779664,0.780374227197317
"ENSG00000161999.13",1182.7580634388,0.123387678798132,0.235869993309781,0.523117320125073,0.600892613211559,0.780374227197317
"ENSG00000250982.2",59.0671416151013,0.364143423484896,0.696115153395839,0.523108025602525,0.600899080846287,0.780374227197317
"ENSG00000268628.2",13.400779761115,-0.172912995581734,0.330477404931497,-0.523221839077248,0.600819885400421,0.780374227197317
"ENSG00000269973.1",364.971093176488,-0.111716764894322,0.213521789639237,-0.523210137396642,0.60082802762665,0.780374227197317
"ENSG00000187889.13",81.4661622475421,-0.438305276623018,0.838064818249381,-0.522996869786977,0.600976431550106,0.780383212978277
"ENSG00000160298.18",190.006760475417,0.13151058422473,0.251560222286052,0.522779726578505,0.601127549346686,0.780529835443415
"ENSG00000228205.1",55.800608803643,0.198169103301913,0.379152549033736,0.522663249414895,0.601208617078721,0.780585489040121
"ENSG00000106404.14",330.158089360366,-0.144170309536566,0.276010823598897,-0.522335710088227,0.601436609849246,0.780831885100715
"ENSG00000134690.11",201.156412947795,0.188286501376698,0.360531682120466,0.522246755872581,0.601498535617873,0.78086266242272
"ENSG00000169925.17",2449.51228777197,0.129449530740746,0.24792681567579,0.522127993246304,0.601581217093628,0.780920379086341
"ENSG00000090447.12",810.362351034131,0.120094410104383,0.230055197612549,0.522024328729322,0.601653391591966,0.780964450039101
"ENSG00000126653.18",2382.65787119927,-0.0783610515054973,0.150144379071801,-0.521904662631588,0.601736711750995,0.78102298188073
"ENSG00000129197.14",1008.28626064739,0.074722319105344,0.143191086487108,0.52183638617807,0.601784253068796,0.781035070159356
"ENSG00000035862.12",8588.86722264073,-0.151684487820232,0.290807712358295,-0.521597197647036,0.601950814885812,0.78108736178106
"ENSG00000144476.6",3050.5998155614,0.244462413972408,0.468727932273633,0.52154436964447,0.601987605104298,0.78108736178106
"ENSG00000145569.6",709.901990189907,0.179567001286887,0.344326782468025,0.521501696730668,0.602017323905779,0.78108736178106
"ENSG00000165807.8",31.05620096944,-0.188199660852175,0.360916619029596,-0.52144914068571,0.602053926549269,0.78108736178106
"ENSG00000211664.3",205.677939450979,-0.765580717676072,1.46785325273058,-0.521564888214742,0.601973315541809,0.78108736178106
"ENSG00000281649.2",4721.84693641489,0.0930290701085759,0.178399609716216,0.521464538272024,0.602043202800492,0.78108736178106
"ENSG00000005100.13",1100.56406040646,0.059202890358483,0.11357370212017,0.521272876143826,0.602176693265843,0.781147429848536
"ENSG00000213930.12",975.469220791302,-0.124826354910646,0.239442402443256,-0.521321009298794,0.602143167823343,0.781147429848536
"ENSG00000233143.2",15.0086365569791,-0.263749636030348,0.506636472025293,-0.520589516534414,0.602652753892497,0.781715345995657
"ENSG00000251192.7",234.041831200995,-0.0997209187920542,0.191623078724435,-0.52040140183458,0.602783833229657,0.781835734936206
"ENSG00000111077.18",7328.46042352418,0.0854949656596062,0.164325741816668,0.520277375379142,0.602870262552274,0.781848567614923
"ENSG00000162896.6",375.81234276536,-0.352343332242677,0.677190949677822,-0.520301301147493,0.602853589159506,0.781848567614923
"ENSG00000260259.1",27.8142058094496,-0.142000877767537,0.272962926965495,-0.520220380643437,0.602909981887686,0.781850450012524
"ENSG00000111144.10",6950.03487962781,0.100729394257573,0.193846959981621,0.519633603060492,0.603318972597663,0.782033366904127
"ENSG00000115523.17",573.639388150555,0.409320094769641,0.787535545585198,0.51974808891386,0.603239164847207,0.782033366904127
"ENSG00000129465.16",583.699301095102,0.167386177235353,0.322074531559019,0.519712553566752,0.603263935924594,0.782033366904127
"ENSG00000147394.18",4252.18514223942,0.161532708759788,0.310693357883763,0.519910402526922,0.603126024645681,0.782033366904127
"ENSG00000148331.12",1271.40082936023,-0.0822786324382267,0.158308582219667,-0.519735767224912,0.603247754032176,0.782033366904127
"ENSG00000205482.9",36.8569963723711,-0.180000891322562,0.346244971117507,-0.519865720335542,0.603157169276599,0.782033366904127
"ENSG00000263120.1",11.8318971653204,0.335991038825076,0.646576124641698,0.519646528877426,0.603309961811049,0.782033366904127
"ENSG00000206530.11",373.346328888661,0.197942113713914,0.381121243250718,0.519367831678959,0.603504259346509,0.782181791451803
"ENSG00000245146.7",233.090941521125,-0.129120231159049,0.248614347835312,-0.519359531271226,0.603510046519809,0.782181791451803
"ENSG00000142327.13",4551.10350809497,0.163383242708342,0.314748557654309,0.519091315067397,0.603697064452896,0.782374546389922
"ENSG00000053702.15",653.213906923854,-0.140064160321507,0.270118184871867,-0.518529177840982,0.604089107872136,0.782831713272295
"ENSG00000078295.17",21.6423018045582,-0.2642992123383,0.509800889456955,-0.518436153808666,0.604153995331927,0.782831713272295
"ENSG00000122299.12",3356.92808181271,-0.0739740205429494,0.142691099854336,-0.518420704714342,0.604164771909233,0.782831713272295
"ENSG00000124532.15",1643.37527943263,-0.0653818592424325,0.12613927819273,-0.518330691115377,0.604227562970293,0.782863424379863
"ENSG00000108312.15",11706.3993297167,0.0576640050833144,0.111294178282106,0.51812238495664,0.604372882967506,0.782952404534216
"ENSG00000197114.12",187.717998954872,-0.089415306432272,0.172571065366931,-0.518136144330755,0.604363283572987,0.782952404534216
"ENSG00000212993.5",38.2154816132352,-0.167268309078283,0.323007407729482,-0.517846665666473,0.604565256303891,0.783151962436266
"ENSG00000215915.10",1422.70714219485,-0.190204646980584,0.36739314332339,-0.517714199181883,0.604657689855525,0.783222041554443
"ENSG00000073150.14",465.881510679324,0.202963914142913,0.392193474674395,0.517509666144795,0.604800423048289,0.783307603378738
"ENSG00000228216.1",34.18102100833,-0.31600157341821,0.610575412713009,-0.517547164262805,0.60477425388975,0.783307603378738
"ENSG00000238164.6",228.622958242914,0.221995016024819,0.429161727577511,0.517275893351242,0.604963579681176,0.783419591586874
"ENSG00000267940.1",36.7562130177794,-0.180998996633773,0.349897324804768,-0.517291741898183,0.604952517909247,0.783419591586874
"ENSG00000165724.6",697.950219077601,-0.124558431063086,0.240857171761797,-0.517146448876647,0.605053931122598,0.783472290275062
"ENSG00000197714.9",87.4549185856666,0.15736861704674,0.304324636018397,0.517107714661742,0.605080968540463,0.783472290275062
"ENSG00000116521.11",4316.91392941497,-0.118212608626873,0.228687651531498,-0.516917322974,0.60521387441116,0.783495416809936
"ENSG00000197279.4",259.860310653836,-0.111872065624715,0.216403881541894,-0.516959607321356,0.605184356036548,0.783495416809936
"ENSG00000197763.19",587.53740731097,0.0889643694403073,0.17209427920283,0.516951346973329,0.605190122470664,0.783495416809936
"ENSG00000154727.11",2499.24495031177,-0.0984266997605683,0.19050843647425,-0.516652708836189,0.605398614137533,0.783635268971359
"ENSG00000197253.13",39.963208521389,0.436505008773432,0.844805471503686,0.516692923397487,0.605370536810058,0.783635268971359
"ENSG00000182541.18",6062.01027879183,-0.129916151682881,0.251642864069568,-0.516271948196255,0.605664485584688,0.7839179300333
"ENSG00000272459.1",15.495051693593,-0.199636479635291,0.386719965785639,-0.516230081965693,0.605693722456349,0.7839179300333
"ENSG00000120688.9",1021.69116779677,-0.0537262443074169,0.104118210507561,-0.516011983355357,0.605846039701848,0.784065397931744
"ENSG00000170145.5",3871.62590966991,-0.0959362023761369,0.185982329712385,-0.515835039406694,0.605969627660677,0.784175669035679
"ENSG00000197258.5",204.113049183983,-0.12935147900043,0.250905316564754,-0.515539011972459,0.606176415683388,0.784393587233346
"ENSG00000198336.9",828.537806149259,0.337630631573971,0.655215320824052,0.515297217332066,0.606345343161899,0.784562489305938
"ENSG00000257303.2",30.0320803366439,-0.134623244998902,0.261304086664573,-0.515197625560723,0.606414928107043,0.784602836815591
"ENSG00000089682.16",605.822066397614,0.120943509984663,0.234838768797772,0.51500657495276,0.606548425495497,0.784725866343623
"ENSG00000110721.12",1495.17429596279,0.126175805717096,0.245098424173677,0.514796478771677,0.606695246220666,0.784866116351195
"ENSG00000004455.17",8558.60571477491,0.076223960934434,0.148240210120245,0.51419220785376,0.607117615101955,0.784991091464112
"ENSG00000079332.15",7262.32956415427,-0.0672423987940752,0.130836110404281,-0.513943731484355,0.607291331392578,0.784991091464112
"ENSG00000117640.18",2743.13695660884,-0.088412565639566,0.172001047882951,-0.514023412809273,0.60723562168962,0.784991091464112
"ENSG00000117697.15",1523.66175078507,-0.0566681761248064,0.110145895769893,-0.514482865918058,0.606914436656748,0.784991091464112
"ENSG00000123870.10",160.840485630775,-0.153742397235921,0.298868002372598,-0.514415715350652,0.606961374159289,0.784991091464112
"ENSG00000136152.15",2246.46099381853,-0.0688575460958609,0.133851155900895,-0.51443370535286,0.606948799188076,0.784991091464112
"ENSG00000157020.18",6907.24196599632,0.0957970070478093,0.186207242555289,0.514464452258698,0.606927307439248,0.784991091464112
"ENSG00000160200.18",86.7567658234622,0.34900328183823,0.678824151800387,0.514129146572935,0.607161700781875,0.784991091464112
"ENSG00000175806.15",1113.09239548913,0.114238079384331,0.222166178702874,0.514201036590336,0.607111443110898,0.784991091464112
"ENSG00000178078.12",2166.46392677411,0.194148732341086,0.37771577362916,0.514007478363083,0.607246762176078,0.784991091464112
"ENSG00000185664.14",191.649290430719,0.200494447324245,0.390101021935632,0.513955196347388,0.607283315520456,0.784991091464112
"ENSG00000245849.8",609.223341094528,-0.140736360933898,0.273717920496175,-0.51416568078108,0.607136159810152,0.784991091464112
"ENSG00000259030.7",40.6563034794938,0.229786401256509,0.446861042964911,0.514223391978594,0.607095815036714,0.784991091464112
"ENSG00000130300.9",19715.8707483149,0.168808500564299,0.328535775715319,0.513820755735818,0.607377315143557,0.785052566944899
"ENSG00000227896.2",57.8363094312615,-0.138003737517515,0.268627305455822,-0.513736819432196,0.607436005917817,0.785078759925792
"ENSG00000237840.6",31.7808797737461,0.124670451383927,0.242865998890242,0.513330198354645,0.607720363360646,0.785372103386933
"ENSG00000259429.5",36.4929746054001,-0.17459810000022,0.340146711893466,-0.513302330715767,0.607739853876336,0.785372103386933
"ENSG00000268218.1",34.6295699533808,0.181395096748077,0.353681997411118,0.512876250631508,0.608037887303379,0.78570755015466
"ENSG00000177082.13",245.387379143283,0.119630157831015,0.233321134327205,0.512727482557359,0.608141962565683,0.785792337286837
"ENSG00000213303.3",12.0212723427649,0.26277981165425,0.512720499258163,0.512520587794826,0.608286715330332,0.785929670582054
"ENSG00000066136.20",3632.70260557962,-0.0809966976282834,0.158134739905132,-0.512200530236904,0.608510672050828,0.785970510852856
